23.11111111111111, 0.08920863309352522
23.333333333333332, 0.0741007194244605
23.555555555555554, 0.06258992805755403
23.999999999999996, 0.06906474820143893
24.222222222222218, 0.07841726618705042
23.999999999999996, 0.08633093525179858
24.44444444444444, 0.09280575539568353
24.44444444444444, 0.10287769784172668
24.555555555555554, 0.10863309352517991
24.999999999999996, 0.08633093525179858
25.333333333333332, 0.08057553956834534
26.11111111111111, 0.08920863309352522
26.222222222222225, 0.08057553956834534
26.222222222222225, 0.0741007194244605
26.44444444444444, 0.06834532374100727
26.666666666666668, 0.0633093525179857
27.111111111111104, 0.05971223021582739
27.444444444444446, 0.06762589928057561
27.444444444444446, 0.07625899280575543
28.11111111111111, 0.06043165467625905
28.555555555555554, 0.05107913669064751
28.555555555555554, 0.06187050359712237
28.555555555555554, 0.06978417266187054
28.777777777777775, 0.07985611510791368
29.555555555555554, 0.0705035971223022
29.888888888888882, 0.0769784172661871
30.222222222222218, 0.08489208633093531
30.66666666666666, 0.07985611510791368
30.88888888888889, 0.07482014388489211
31.555555555555554, 0.08273381294964033
31.666666666666668, 0.0741007194244605
32.222222222222214, 0.08633093525179858
32.1111111111111, 0.09640287769784178
32.1111111111111, 0.10575539568345327
32.33333333333333, 0.11510791366906481
32.44444444444444, 0.1244604316546763
32.55555555555556, 0.13525179856115113
32.888888888888886, 0.12374100719424463
32.888888888888886, 0.11294964028776983
33.44444444444444, 0.10575539568345327
33.55555555555556, 0.10000000000000003
34.1111111111111, 0.10863309352517991
34.1111111111111, 0.11654676258992808
34.33333333333333, 0.12374100719424463
35, 0.12661870503597128
35.33333333333333, 0.12086330935251804
35.33333333333333, 0.1115107913669065
35.44444444444444, 0.10647482014388493
35.44444444444444, 0.10359712230215834
35.44444444444444, 0.09640287769784178
36.33333333333333, 0.10503597122302166
36.55555555555556, 0.09928057553956837
36.77777777777777, 0.09280575539568353
36.888888888888886, 0.08776978417266196
37.1111111111111, 0.08345323741007199
37.66666666666667, 0.08776978417266196
38, 0.0942446043165468
38, 0.10143884892086336
38.222222222222214, 0.08776978417266196
38.222222222222214, 0.08201438848920867
38.55555555555554, 0.0741007194244605
38.77777777777777, 0.081294964028777
39, 0.0870503597122303
39.44444444444444, 0.08992805755395689
39.66666666666666, 0.09640287769784178
40, 0.10287769784172668
40.1111111111111, 0.08848920863309356
40.33333333333333, 0.08201438848920867
40.222222222222214, 0.0769784172661871
40.44444444444444, 0.0705035971223022
40.777777777777786, 0.08848920863309356
41.1111111111111, 0.10287769784172668
41.1111111111111, 0.09496402877697846
41.33333333333333, 0.08201438848920867
41.33333333333333, 0.0741007194244605
41.33333333333333, 0.06762589928057561
41.33333333333333, 0.06043165467625905
41.888888888888886, 0.07913669064748208
41.888888888888886, 0.0870503597122303
42.111111111111114, 0.09640287769784178
42.33333333333333, 0.08417266187050365
42.66666666666666, 0.0769784172661871
43, 0.07122302158273386
43, 0.06546762589928062
43.77777777777777, 0.0741007194244605
44.888888888888886, 0.0741007194244605
44.77777777777777, 0.06762589928057561
44.888888888888886, 0.06043165467625905
45.111111111111114, 0.0568345323741008
45.44444444444444, 0.04820143884892092
45.888888888888886, 0.05827338129496412
45.888888888888886, 0.06618705035971229
46.111111111111114, 0.0741007194244605
46.55555555555556, 0.06762589928057561
46.66666666666666, 0.05971223021582739
47.1111111111111, 0.06762589928057561
47.222222222222214, 0.07841726618705042
48.1111111111111, 0.06762589928057561
48.1111111111111, 0.0769784172661871
48.33333333333333, 0.08489208633093531
48.44444444444444, 0.09136690647482021
48.44444444444444, 0.0978417266187051
